,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.95024916874584,4.90099336653378,4.85222766774254,4.80394719576162,4.75614712250357,4.70882266792124,4.66196909952974,4.61558173193318,9.56965592635614,9.47443625892564,9.38016404301642,9.28682985132833,9.19442435036442,9.1029382994976,9.01236255004653,8.9226880443608,8.8339058149151,8.7460069834125,8.65898275989661,18.5728244418726,18.3880217509284,18.2050578774828,18.0239145249958,17.8445735789813,17.6670171051952,17.4912273478422,17.3171867278001,17.1448778408618,16.974283455995,26.8053865136191,26.5386684613908,26.2746042981243,26.0131676171831,25.7543322746814,25.4980723868691,25.244362327544,24.9931767254887,24.7444904619337,24.4982786680453,39.2545167224391,38.8639277549547,38.4772252126326,38.0943704248962,37.7153251059477,37.3400513509394,36.9685116321829,36.6006687953969,36.236486055991,35.875926995388,50.5189555573811,50.0162835507668,49.5186132141879,49.0258947801961,48.5380789765374,48.0551170212248,47.5769606176605,47.1035619498054,46.6348736773985,66.1708489312219,65.5124379833975,64.8605783339654,64.2152047964173,63.5762528328618,62.9436585475699,62.3173586805859,61.6972906014014,61.0833923026916,60.475602394115,59.8738600961743,79.2781052341383,78.4892749070077,77.7082935727757,76.9350831326582,76.1695662649666,75.4116664173765,74.6613077992713,73.918415374164,73.182914852193,72.4547326826932,96.7337960468408,95.7712786941007,94.8183385490396,93.874880316849,92.9408096509194,92.0160331434058,91.1004583158869,90.1939936101168,89.2965483788697,88.4080328768745,112.528358251841,111.408682379302,110.300147467841,109.202642663045,108.116058213518,107.040285459908,105.975216824046,104.920745798179,103.876766934326,102.84317583373,126.819869136421,125.557990354605,124.308667476456,123.071775568646,121.847190940953,120.634791133894,119.434454906477,118.24606222408,117.069494246444,140.904633315791,139.502608788787,138.114534638913,136.7402720576,135.379683617443,134.032633258464,132.698986274506,131.378609299757,130.071370295422,128.777138536509,127.495784598764,151.227180345726,149.722444759642,148.232681542802,146.757741717645,145.297477788958,143.851743729131,142.420394963554,141.003288356157,139.6002821951,138.211236178595,161.836011400885,160.225716182075,158.631443668405,157.053034431295,155.490330628506,153.943175988355,152.41141579409,150.894896868414,149.393467558171,147.906977719179,171.435278701215,169.72946917688,168.040632740905,166.368600508238,164.713205274263,163.074281498076,161.451665285936,159.845194374867,158.25470811644,156.680047460705,180.121054940283,178.328820498352,176.554419087078,174.797673264843,173.058407355599,171.336447431307,169.631621294538,167.943758461259,166.27269014378,164.618249233877,187.980270286079,186.109835344856,184.25801154226,182.424613694366,180.609458459864,178.812364321715,177.03315156901,175.271642278989,173.527660299257,171.801031230162,195.091582407357,193.150388728266,191.228510249007,189.32575478013,187.441932044504,185.576853658284,183.730333112078,181.902185752292,180.092228762667,178.300281145995,201.526163706023,199.520944873255,197.535678301243,195.570165461675,193.624209801629,191.697616723917,189.790193567625,187.90174958885,186.032095941619,184.181045659009,207.34841363445,205.285262446941,203.242639956748,201.22034189992,199.218166044967,197.235912172634,195.273382055881,193.330379440063,191.406710023298,189.502181437042,207.616603226848,205.550783508307,203.505519039411,201.480605292007,199.475839773033,197.491022004267,195.525953502278,193.580437758578,191.654280219971,189.747288269099,207.859271205177,205.791036899909,203.743381869824,201.716101347712,199.708992603833,197.721854925638,195.754489597705,193.806699881861,191.878290997512,189.969070102161,203.078846272129,201.058177989694,199.057615692607,197.076959322971,195.116010813499,193.174574067706,191.252454940299,189.349461217763,187.465402599141,185.600090677,198.753338918594,196.775710153447,194.817759123294,192.879290031403,190.960109029248,189.06002419713,187.178845524982,185.31638489337,183.472456054678,181.646874614485,189.839458013127,187.950523844929,186.080384885741,184.228854120109,182.395746393413,180.580878393354,178.784068631619,177.005137425734,175.243906881097,173.500200873185,181.773845029944,179.965165051843,178.174481740219,176.401616025248,174.646390618881,172.908629997115,171.188160382441,169.484809726461,167.798407692692,166.128785639525,169.475776603363,167.789464450671,166.119931384248,164.467010449398,162.83053635265,161.210345445229,159.606275706695,158.018166728737,156.445859699134,154.889197385873,158.348024121426,156.772434955927,155.212523164568,153.668132754869,152.139109286503,150.625299855849,149.126553080702,147.642719085136,146.173649484514,144.719197370652,143.279217297127,141.853565264732,140.442098707074,139.044676476323,137.661158829091,136.291407412459,134.935285250145,133.592656728803,132.263387584461,130.947344889097,129.644397037346,128.354413733335,127.07726597766,125.812826054481,124.560967518752,123.321565183576,122.094495107687,120.879634583054,119.676862122613,118.486057448115,117.307101478101,116.13987631599,114.984265238295,113.840152682944,112.707424237729,111.58596662886,110.475667709644,109.376416449261,108.288102921671,107.210618294613,106.143854818727,105.087705816776,104.042065672981,103.006829822455,101.98189474075,100.967157933505,99.9625179261925,98.9678742539751,97.9831274516566,97.0081790437362,96.0429315345605,95.0872883985744,94.1411540706678,93.2044339366194,92.2770343236354,91.3588624909815,90.4498266207093,89.5498358084744,88.6588000544453,87.7766302543043,86.9032381903362,86.0385365226067,85.1824387802285,84.3348593527139,83.4957134814139,82.6649172510419,81.8423875812828,81.028042218484,80.2217997274307,79.4235794832018,78.6333016631078,77.8508872387081,77.0762579679081,76.3093363871354,75.5500458035928,74.7983102875891,74.0540546649462,73.3172045094818,72.5876861355662,71.8654265907542,71.1503536484892,70.4423958008812,69.7414822515556,69.0475429085731,68.3605083774214,67.6803099540746,67.0068796181238,66.340150025974,65.6800545041104,65.0265270424308,64.3795022876444,63.7389155367365,63.1047027304982,62.4768004471205,61.8551458958516,61.2396769107184,60.6303319443095,60.0270500616205,59.4297709339603,58.8384348329186,58.2529826243923,57.6733557626728,57.0994962845908,56.5313468037204,55.9688505046399,55.4119511372508,54.8605930111522,54.314720990072,53.7742804863532,53.2392174554951,52.7094783907487,52.1850103177661,51.665760789303,51.1516778799737,50.642710181059,50.1388067953647,49.6399173321325,49.1459919020002,48.6569811120133,48.1728360606852,47.6935083331073,47.2189499961074,46.7491135934564,46.2839521411225,45.8234191225728,45.3674684841217,44.9160546303253,44.4691324194221,44.0266571588186,43.5885846006199,43.1548709372053,42.7254727968469,42.3003472393729,41.8794517518732,41.4627442444484,41.0501830460004,40.6417269000656,40.2373349606891,39.8369667883398,39.4405823458669,39.0481419944959,38.6596064898646,38.2749369780987,37.8940949919265,37.517042446832,37.1437416372465,36.774155232778,36.4082462744779,36.0459781711456,35.6873146956689,35.3322199814012,34.9806585185753,34.6325951507519,34.2879950713042,33.946823819937,33.6090472792409,33.2746316712804,32.943543554216,32.61574981896,32.2912176858658,31.9699147014496,31.6518087351453,31.3368679760911,31.0250609299486,30.7163564157534,30.4107235627968,30.1081318075389,29.808550890552,29.5119508534946,29.2183020361159,28.9275750732895,28.6397408920769,28.35477070882,28.072636026263,27.7933086307026,27.5167605891664,27.2429642466199,26.9718922232005,26.7035174114802,26.4378129737539,26.1747523393567,25.9143092020057,25.6564575171703,25.4011714994671,25.1484256200815,24.898194604215,24.6504534285575,24.4051773187849,24.162341747082,23.9219224296891,23.6838953244742,23.4482366285284,23.2149227757857,22.9839304346664,22.7552365057439,22.5288181194347,22.3046526337116,22.0827176318391,21.8629909201322,21.6454505257364,21.4300746944312,21.2168418884538,21.0057307843461,20.7967202708216,20.5897894466549,20.3849176185911,20.1820842992766,19.9812692052105,19.782452254716,19.5856135659324,19.3907334548269,19.1977924332258,19.0067712068662,18.8176506734664,18.6304119208153,18.4450362248817,18.2615050479415,18.0798000367241,17.8999030205769,17.7217960096484,17.545461193089,17.3708809372703,17.198037784021,17.0269144488819,16.8574938193769,16.6897589533017,16.52369307703,16.3592795838359,16.1965020322329,16.0353441443302,15.8757898042048,15.7178230562897,15.5614281037785,15.4065893070455,15.2532911820821,15.101518398948,14.9512557802385,14.8024882995664,14.6552010800597,14.5093793928738,14.3650086557183,14.2220744313993,14.0805624263751,13.9404584893275,13.8017486097458,13.6644189165267,13.5284556765862,13.3938452934872,13.2605743060791,13.1286293871521,12.9979973421043,12.8686651076225,12.7406197503754,12.6138484657205,12.4883385764238,12.3640775313917,12.2410529044162,12.119252392932,11.9986638167866,11.8792751170217,11.761074354668,11.6440497095506,11.5281894791076,11.4134820772194,11.2999160330502,11.1874799899009,11.0761627040735,10.9659530437467,10.8568399878627,10.7488126250247,10.6418601524067,10.5359718746722,10.4311372029051,10.3273456535509,10.2245868473683,10.1228505083909,10.0221264629001,9.92240463840738,9.8236750626472,9.72592786257971,9.62915326340344,9.53334158757784,9.43848325385547,9.34456877632391,9.25158876345716,9.15953391717643,9.06839503192039,8.97816299372456,8.88882877930994,8.80038345518063,8.7128181767305,8.62612418735877,8.54029281759422,8.45531548422838,8.37118368945707,8.28788902003072,8.20542314641297,8.12377782194773,8.04294488203453,7.96291624331201,7.88368390284961,7.80523993734725,7.72757650234301,7.65068583142867,7.57456023547307,7.49919210185318,7.42457389369281,7.35069814910898,7.27755748046566,7.20514457363505,7.1334521872661,7.06247315206044,6.9922003700554,6.92262681391422,6.85374552622331,6.78554961879649,6.71803227198619,6.65118673400148,6.58500632023284,6.51948441258374,6.45461445880882,6.39038997185865,6.32680452923101,6.26385177232864,6.20152540582341,6.1398191970267,6.07872697526624,6.01824263126892,5.95836011654995,5.89907344280795,5.84037668132615,5.78226396237947,5.7247294746476,5.66776746463382,5.61137223608966,5.55553814944526,5.50025962124544,5.44553112359131,5.3913471835875,5.33770238279485,5.28459135668858,5.23200879412182,5.17994943679449,5.12840807872748,5.07737956574203,5.02685879494432,4.97684071421517,4.92732032170482,4.87829266533275,4.82975284229248,4.78169599856124,4.73411732841462,4.68701207394595,4.64037552459053,4.59420301665456,4.54848993284878,4.50323170182669,4.4584237977275,4.41406173972345,4.37014109157176,4.32665746117103,4.28360650012198,4.24098390329262,4.19878540838776,4.15700679552273,4.11564388680144,4.07469254589855,4.03414867764583,3.99400822762268,3.95426718175064,3.91492156589202,3.87596744545242,3.83740092498736,3.79921814781264,3.76141529561873,3.7239885880889,3.68693428252121,3.65024867345423,3.61392809229649,3.57796890695958,3.54236752149503,3.50712037573461,3.47222394493437,3.43767473942215,3.40346930424861,3.36960421884174,3.33607609666476,3.30288158487752,3.27001736400117,3.23748014758625,3.205266681884,3.173373745521,3.14179814917705,3.11053673526618,3.07958637762096,3.04894398117983,3.01860648167762,2.98857084533909,2.95883406857558,2.92939317768462,2.90024522855261,2.87138730636033,2.84281652529151,2.81453002824425,2.78652498654526,2.75879859966704,2.73134809494779,2.70417072731417,2.67726377900676,2.65062455930831,2.62425040427465,2.59813867646831,2.57228676469473,2.5466920837412,2.5213520741183,2.49626420180395,2.47142595799,2.44683485883137,2.42248844519767,2.39838428242723,2.3745199600837,2.35089309171495,2.32750131461445,2.30434228958501,2.28141370070482,2.25871325509588,2.23623868269472,2.21398773602536,2.19195818997461,2.17014784156949,2.14855450975699,2.12717603518593,2.10601027999104,2.08505512757917,2.06430848241761,2.04376826982455,2.02343243576162,2.00329894662847,1.9833657890594,1.96363096972204,1.94409251511803,1.92474847138561,1.90559690410428,1.88663589810138,1.86786355726048,1.84927800433187,1.83087738074476,1.81265984642146,1.79462357959336,1.77676677661874,1.75908765180243,1.74158443721721,1.72425538252704,1.707098754812,1.69011283839503,1.67329593467034,1.65664636193353,1.64016245521345,1.62384256610571,1.60768506260778,1.59168832895585,1.57585076546323,1.56017078836037,1.54464682963649,1.52927733688279,1.51406077313718,1.4989956167306,1.48408036113486,1.46931351481197,1.454693601065,1.44021915789038,1.42588873783174,1.41170090783513,1.39765424910572,1.38374735696593,1.36997884071497,1.35634732348974,1.34285144212714,1.32948984702781,1.31626120202109,1.30316418423146,1.29019748394623,1.27735980448456,1.2646498620678,1.25206638569114,1.23960811699643,1.22727381014644,1.21506223170019,1.20297216048966,1.19100238749767,1.17915171573693,1.16741896013039,1.15580294739272,1.14430251591296,1.13291651563838,1.12164380795947,1.11048326559606,1.09943377248461,1.08849422366661,1.07766352517805,1.06694059394008,1.05632435765061,1.04581375467718,1.03540773395074,1.02510525486053,1.01490528715007,1.00480681081408,0.994808815996509,0.98491030288955,0.975110281633641,0.965407772218491,0.955801804385072,0.946291417528595,0.93687566060245,0.927553592023098,0.918324279575912,0.909186800321956,0.900140240505691,0.891183695463595,0.882316269533702,0.873537075966027,0.8648452368339,0.856239882946162,0.847720153760255,0.83928519729616,0.830934170051201,0.822666236915694,0.814480571089437,0.806376353999024,0.798352775215994,0.790409032375782,0.782544331097484,0.774757884904418,0.767048915145476,0.759416650917258,0.751860328986982,0.744379193716156,0.73697249698502,0.729639498117728,0.722379463808283,0.715191668047204,0.708075392048925,0.701029924179915,0.694054559887516,0.687148601629488,0.680311358804247,0.673542147681816,0.666840291335439,0.660205119573898,0.653635968874488,0.647132182316663,0.640693109516349,0.634318106560899,0.628006535944705,0.621757766505446,0.61557117336097,0.609446137846809,0.603382047454306,0.597378295769368,0.591434282411824,0.585549412975385,0.579723098968203,0.573954757754022,0.568243812493914,0.562589692088592,0.556991831121307,0.551449669801294,0.545962653907805,0.540530234734677,0.535151869035466,0.529827018969119,0.524555152046194,0.519335741075604,0.514168264111903,0.509052204403088,0.503987050338924,0.498972295399786,0.494007438105999,0.489091981967696,0.484225435435169,0.479407311849707,0.474637129394938,0.469914411048641,0.465238684535045,0.460609482277603,0.456026341352231,0.451488803441018,0.446996414786391,0.442548726145741,0.438145292746496,0.433785674241649,0.429469434665716,0.425196142391141,0.420965370085137,0.416776694666947,0.412629697265538,0.408523963177716,0.404459081826649,0.400434646720815,0.396450255413349,0.392505509461802,0.388600014388289,0.38473337964005,0.380905218550387,0.377115148300001,0.373362789878709,0.369647768047542,0.36596971130122,0.362328251831004,0.358723025487912,0.355153671746306,0.351619833667837,0.348121157865752,0.344657294469555,0.341227897090021,0.337832622784554,0.334471132022893,0.331143088653161,0.327848159868248,0.32458601617253,0.321356331348918,0.318158782426239,0.314993049646936,0.311858816435092,0.308755769364775,0.305683598128692,0.302641995507159,0.299630657337379,0.296649282483026,0.29369757280413,0.290775233127263,0.287881971216023,0.285017497741806,0.282181526254879,0.279373773155729,0.276593957666708,0.273841801803948,0.271117030349572,0.268419370824162,0.265748553459517,0.263104311171677,0.260486379534208,0.257894496751766,0.255328403633911,0.252787843569194,0.250272562499491,0.2477823088946,0.245316833727083,0.242875890447371,0.240459234959101,0.23806662559471,0.235697823091268,0.233352590566551,0.231030693495351,0.228731899686027,0.226455979257283,0.224202704615178,0.221971850430371,0.219763193615584,0.217576513303295,0.215411590823651,0.213268209682599,0.21114615554024,0.209045216189391,0.206965181534365,0.204905843569965,0.202866996360677,0.200848436020081,0.198849960690462,0.19687137052262,0.194912467655891,0.192973056198355,0.19105294220725,0.189151933669577,0.187269840482899,0.185406474436327,0.183561649191705,0.181735180264971,0.179926885007709,0.178136582588888,0.176364093976774,0.174609241921028,0.172871850934982,0.171151747278089,0.169448758938552,0.167762715616116,0.166093448705045,0.164440791277256,0.162804578065629,0.161184645447479,0.159580831428195,0.157992975625039,0.156420919251106,0.15486450509945,0.153323577527357,0.151797982440788,0.150287567278961,0.148792180999102,0.147311674061337,0.145845898413739,0.14439470747752,0.142957956132378,0.141535500701982,0.140127198939603,0.13873291001389,0.13735249449479,0.135985814339601,0.134632732879167,0.133293114804215,0.131966826151822,0.130653734292017,0.129353707914519,0.128066617015608,0.126792332885121,0.125530728093583,0.124281676479464,0.123045053136562,0.12182073440151,0.120608597841417,0.119408522241615,0.118220387593545,0.117044075082751,0.115879467077003,0.114726447114529,0.113584899892372,0.112454711254859,0.111335768182184,0.110227958779107,0.109131172263765,0.108045298956592,5.10697023026935,5.05615502744012,5.00584544432711,4.95603644993009,4.9067230633081,4.8579003530814,4.80956343693826,4.7617074811468,4.71432770007156,4.66741935569495,9.62097775714343,9.5252474289643,9.43046963346579,9.33663489278939,9.24373382338282,9.15175713506172,9.06069563008062,8.97054020221313,8.88128183584134,8.79291160505422,18.7054206727551,18.5192986272694,18.3350285270793,18.1525919450211,17.9719706372846,17.7931465415886,17.6161017753743,17.4408186340178,17.2672795890587,17.095467286448,26.9253645448121,26.657452691227,26.3922066051256,26.1295997616783,25.8696058999819,25.6121990204336,25.3573533821309,25.1050435002976,24.8552441437353,24.6079303323001,39.3630773344048,38.9714081707831,38.5836361804548,38.1997225858976,37.8196289954323,37.443317399383,37.0707501662764,36.7018900390789,36.3367001314704,35.9751439241556,50.6171852612126,50.1135358527144,49.6148978395629,49.1212213575412,48.6324570385897,48.1485560058693,47.6694698688734,47.1951507185891,46.7255511227061,46.2606241208734,65.8003232200035,65.145599064606,64.4973895234031,63.8556297749006,63.2202556425887,62.5912035885249,61.9684107069794,61.3518147181451,60.7413539619093,60.1369673916877,79.5385945683195,78.7471723290072,77.9636248725507,77.1878738435513,76.4198416662597,75.6594515368182,74.9066274155801,74.161294019506,73.423376814635,72.6928020086319,96.9694965434072,96.0046339315409,95.0493718630718,94.1036148109971,93.1672681988234,92.2402383911092,91.3224326841013,90.4137592964641,89.5141273601016,88.6234469110705,112.741628880584,111.619830929832,110.509195055191,109.409610192146,108.320966381295,107.243154757351,106.176067538251,105.119598014386,104.073640537922,103.038090512241,127.012844381476,125.749045463889,124.49782155564,123.259047533295,122.032599518419,120.81835486519,119.616192148129,118.425991149964,117.247632849602,116.080999410232,139.925974167538,138.533687461761,137.155254240176,135.790536658311,134.439398243271,133.101703880088,131.777319798213,130.466113558131,129.167954038128,127.882711421169,151.610257181921,150.10170991763,148.608172949415,147.129496922336,145.665533967557,144.216137687564,142.78116314152,141.360466830775,139.953906684513,138.561342045549,162.182633656257,160.56888948838,158.971202343259,157.389412450849,155.823361630842,154.272893276852,152.73785234075,151.218085317165,149.713440228126,148.223766607873,171.7489154878,170.039985225296,168.348059103015,166.672967926935,165.014544186543,163.372622038081,161.747037287968,160.137627376373,158.544231360965,156.966689900813,180.404845240457,178.609787037859,176.832589962806,175.073076294111,173.33107007894,171.60639711522,169.898884934217,168.208362783291,166.534661608817,164.877614039283,188.237054368552,186.364064383018,184.509710959226,182.673808660289,180.856173894446,179.056624896707,177.274981710672,175.511066170538,173.76470188328,172.035714211015,195.323930253535,193.380424674746,191.456257299576,189.551235709683,187.665169401321,185.797869766288,183.949150073063,182.118825448137,180.306712857521,178.512631088448,201.736400731245,199.729090005124,197.741752354446,195.774189043788,193.826203315181,191.897600368427,189.988187341626,188.097773291882,186.226169176217,184.373187832658,207.538643961527,205.473599950638,203.429103470972,201.404950071178,199.400937334229,197.416864857182,195.452534231135,193.507749021389,191.582314747802,189.676038865342,207.788730744832,205.721198328872,203.674238204179,201.647645673036,199.641218074501,197.654754764141,195.68805709397,193.740928392583,191.813173945486,189.904600975629,208.015018624123,205.945234606143,203.896045283246,201.86724573479,199.858633079131,197.87000645333,195.901166993066,193.951917812753,192.022063985849,190.111412525362,203.219772364554,201.19770184407,199.195751261436,197.213720419926,195.251411114802,193.308627113501,191.385174136001,189.480859835403,187.595493778691,185.728887427686,198.880854120198,196.901956557595,194.942749354733,193.003036589259,191.08262428828,189.181320408967,187.298934819346,185.435279279289,183.590167421691,191.763414733827,189.855336876398,187.96624471087,186.095949326453,184.244263692048,182.41100263755,180.595982835325,178.799022781882,177.019942779716,175.258564919345,173.514713061515,181.788212819587,179.979389879591,178.188565028566,176.415559182534,174.660195039435,172.922297061389,171.201691457153,169.498206164731,167.811670834174,166.141916810544,169.488777117047,167.802335607082,166.132674470514,164.479626739837,162.843027108901,161.222711916378,159.618519129401,158.030288327351,156.457860685827,154.901078960754,158.359787472661,156.784081259862,155.224053585842,153.679548446535,152.150411390139,150.636489501675,149.137631387691,147.653687161129,146.184508426327,144.729948264189,143.289861217486,141.864103276313,140.452531863689,139.055005821295,137.671385395363,136.301532222696,134.945309316837,133.602581054365,132.273213161334,130.957072699847,129.654028054761,128.363948920526,127.086706288154,125.822172432316,124.570220898573,123.33072649073,122.103565258311,120.888614484172,119.685752672221,118.494859535277,117.315815983032,116.148504110149,114.992807184467,113.848609635332,112.715797042034,111.594256122371,110.483874721315,109.384541799802,108.296147423623,107.218582752434,106.151740028868,105.095512567766,104.0497947455,103.014481989418,101.98947076738,100.97465857741,99.9699439374435,98.9752263751796,97.9904064180328,97.0153855831868,96.0500663677456,95.094352238983,94.14814762469,93.2113579036164,92.2838893960097,91.365649354246,90.456545953556,89.5564882828421,88.6653863355871,87.7831510008538,86.9096940543734,86.0449281497235,85.1887668095928,84.341124417134,83.5019162074014,82.6710582588748,81.8484674850667,81.0340616262145,80.2277592410535,79.4294796986733,78.6391431704544,77.8566706220854,77.0819838056594,76.3150052518492,75.5556582621602,74.8038669012606,74.059555989388,73.3226510948308,72.5930785264855,71.8707653264872,71.1556392629142,70.4476288225639,69.7466632038025,69.0526723094839,68.3655867399403,67.6853377860423,67.0118574223274,66.3450783001982,65.6849337411868,65.0313577302871,64.3842849093534,63.7436505705644,63.1093906499524,62.4814417209966,61.859740988281,61.2442262812142,60.6348360478126,60.0315093485449,59.4341858502385,58.8428058200458,58.2573101194709,57.6776401984559,57.1037380895256,56.5355464019909,55.9730083162094,55.416067577904,54.8646684925365,54.318755919739,53.7782752677992,53.2431724882016,52.7133940702223,52.1888870355779,51.669598933128,51.1554778336296,50.6464723245442,50.1425315048969,49.6436049801856,49.1496428573421,48.6605957397425,48.1764147222676,47.697051386412,47.2224577954427,46.7525864896051,46.2873904813772,45.8268232507703,45.3708387406776,44.9193913522682,44.472435940427,44.0299278092402,0
